pH Level,Turbidity (NTU),Dissolved Oxygen (mg/L),"Diarrheal Cases per 100,000 people","Cholera Cases per 100,000 people","Typhoid Cases per 100,000 people"
5.97,17.22,2.79,128.8,14.4,26.7
6.83,5.57,5.15,31.0,7.0,1.1
7.23,1.24,5.47,12.7,3.0,2.6
7.69,1.61,5.69,43.9,5.6,4.3
7.73,4.43,6.28,23.5,5.0,1.0
8.08,7.37,6.44,15.3,2.0,3.4
8.48,2.94,6.58,30.2,8.0,2.3
8.49,0.58,8.58,7.5,7.9,3.1
8.25,0.6,5.91,28.3,3.5,3.1
6.73,1.45,5.76,23.0,7.5,4.5
5.3,33.52,3.06,439.9,105.5,87.8
8.07,4.99,6.66,47.9,5.4,3.0
7.75,4.79,5.74,3.0,6.0,3.8
6.95,5.5,5.32,22.1,1.6,0.9
7.27,0.88,6.59,25.6,4.8,1.9
5.22,11.03,3.66,128.1,49.8,10.0
6.73,7.38,8.11,41.1,9.0,2.6
7.16,4.92,6.82,22.6,9.4,4.9
9.52,24.33,4.97,405.3,144.9,40.0
7.61,1.08,5.02,33.5,6.4,2.1
7.33,0.68,6.34,8.9,1.0,4.8
7.96,2.87,6.57,11.8,1.0,0.9
9.32,23.28,4.34,331.1,112.8,75.3
9.53,43.22,2.67,319.8,91.0,98.5
8.1,3.01,7.92,21.0,5.8,4.2
8.59,45.61,3.96,337.9,117.6,73.3
6.62,5.25,8.08,49.7,0.1,3.7
7.37,1.46,6.64,17.7,3.0,3.7
9.91,33.02,2.48,341.5,105.3,69.9
7.98,0.69,6.42,39.0,5.6,1.3
7.63,6.47,7.94,30.5,4.9,0.7
7.34,4.99,7.05,14.4,0.1,2.5
7.97,0.68,7.34,47.1,1.7,2.4
7.75,4.63,6.63,26.1,9.0,1.0
8.22,4.83,8.56,29.8,8.1,2.1
6.37,16.58,2.54,168.6,25.4,15.9
7.68,1.01,8.33,8.9,7.2,3.9
5.87,42.47,2.04,394.8,116.9,85.9
8.73,38.28,3.99,442.3,138.6,87.1
7.97,2.06,5.53,31.9,3.2,0.3
6.5,7.27,5.1,10.5,4.2,1.8
9.27,26.43,2.63,493.0,114.6,95.4
8.06,6.24,7.77,48.3,3.9,0.7
7.96,4.81,5.83,25.2,3.1,2.1
7.99,2.24,6.62,13.5,2.0,3.9
5.56,40.61,2.43,397.3,114.2,31.8
6.35,19.94,2.95,171.3,45.0,12.6
6.29,46.47,2.29,456.0,82.8,33.8
6.96,2.33,6.22,3.2,1.8,0.0
6.67,5.62,5.94,47.2,8.7,1.4
6.2,39.68,4.03,275.7,137.3,41.8
7.93,4.07,8.4,19.2,1.7,4.2
6.88,5.9,7.04,30.2,4.6,4.1
8.66,28.75,4.12,476.7,64.2,51.3
7.72,2.8,6.3,3.5,3.5,4.3
7.89,5.22,8.45,6.6,9.8,2.9
8.83,24.77,3.07,303.2,102.1,60.8
9.26,12.53,3.19,121.1,28.1,26.7
7.44,3.58,8.27,44.8,8.5,3.4
7.05,0.85,8.72,33.0,7.5,1.6
5.39,12.19,2.61,112.8,18.8,5.0
6.27,40.11,4.2,462.9,122.3,46.2
5.46,24.99,3.86,415.6,61.1,32.5
8.58,20.98,3.87,224.3,95.2,81.7
8.13,7.08,8.09,33.6,0.3,2.7
8.12,2.91,7.25,14.0,7.8,4.4
8.23,2.5,7.14,42.9,3.3,4.8
6.54,7.28,5.27,49.6,9.5,0.7
6.87,3.71,5.25,11.2,3.6,2.2
9.61,14.27,4.86,59.0,21.9,12.5
6.83,6.37,5.49,31.7,1.2,0.4
5.29,14.75,2.52,121.5,39.5,8.5
7.47,2.09,5.46,41.8,5.0,0.1
9.41,21.56,3.13,318.0,104.5,41.2
6.84,2.83,7.01,39.8,7.4,3.2
7.59,1.16,6.51,20.7,0.4,1.4
6.43,37.98,4.56,234.7,120.6,65.3
9.43,41.01,3.03,388.3,69.2,40.2
9.83,37.86,4.77,446.1,106.2,77.0
9.74,42.58,3.15,239.7,69.7,46.6
7.79,5.01,7.78,18.1,8.2,1.0
8.1,1.85,5.44,44.2,3.4,3.4
7.88,2.87,5.22,30.5,2.4,1.9
6.79,2.73,5.36,45.5,0.1,2.4
7.12,7.45,5.65,48.3,2.1,3.7
8.27,4.65,7.14,9.8,1.7,4.6
7.24,6.2,6.36,47.6,7.4,3.0
5.07,18.66,4.62,63.1,29.5,22.3
7.75,6.72,5.76,45.9,5.5,1.5
7.12,5.94,8.19,41.6,9.9,4.0
7.18,4.58,5.16,37.2,4.5,0.1
7.27,4.88,6.86,31.0,4.8,3.3
6.73,4.97,6.94,1.3,3.8,0.5
7.29,5.1,8.22,15.0,9.6,2.7
7.86,5.5,7.04,21.4,0.5,0.1
7.17,3.41,5.55,36.9,8.6,4.7
7.9,6.92,6.67,15.5,9.4,2.6
6.86,1.31,8.37,30.7,3.3,1.0
7.67,2.05,8.41,4.2,3.6,3.4
8.16,6.05,8.16,6.0,1.4,1.4
8.0,6.77,7.82,46.4,7.4,1.5
7.89,1.95,5.37,26.6,8.2,0.5
6.22,34.02,2.5,313.9,111.7,97.9
9.64,17.35,2.99,123.1,11.0,11.2
7.06,1.52,7.91,40.7,2.6,3.9
7.51,6.92,8.0,40.3,1.4,0.3
8.93,39.49,2.11,342.4,83.6,94.4
7.61,6.05,6.94,4.3,9.7,2.6
6.97,4.13,6.72,3.7,1.1,4.2
6.89,4.29,8.07,3.1,5.8,0.6
6.61,6.76,5.47,2.3,4.4,4.2
7.34,0.8,6.8,28.9,5.7,1.7
6.71,3.25,5.4,38.3,9.7,4.9
9.55,43.93,4.06,287.0,70.1,48.6
6.69,3.64,5.45,8.6,5.5,0.8
7.13,2.15,7.06,5.1,7.5,4.5
9.79,13.19,4.05,189.9,33.0,8.2
8.03,3.55,8.52,32.4,9.0,3.1
7.12,2.01,8.64,38.0,6.8,1.5
8.01,4.06,5.9,30.8,0.4,1.6
6.8,7.88,5.84,6.5,2.0,3.8
7.63,0.66,5.14,22.3,8.2,4.4
7.58,7.35,6.55,41.5,1.3,4.7
9.51,13.97,3.29,144.3,18.6,20.7
6.5,39.54,2.19,316.2,78.3,51.3
5.96,26.21,2.72,388.7,114.0,89.5
9.48,40.25,3.18,382.5,94.5,82.0
6.62,2.75,6.9,8.4,3.5,2.0
7.67,7.13,5.61,29.9,6.6,2.1
9.26,47.36,2.39,439.2,100.8,82.5
7.53,6.93,6.87,18.0,5.4,3.6
8.38,2.71,6.9,37.8,6.9,4.3
5.64,26.69,4.63,261.2,132.6,69.0
8.44,4.34,6.16,23.5,8.6,1.5
6.76,2.73,8.12,23.6,2.3,0.8
8.38,3.07,8.95,24.3,1.8,4.5
7.92,7.88,5.2,4.8,7.2,1.4
6.58,0.66,8.1,6.7,4.7,3.0
6.55,6.38,5.04,38.1,8.9,2.2
7.45,3.42,8.55,44.7,3.4,3.1
9.26,31.89,4.67,278.8,97.2,52.7
6.24,12.2,3.74,62.4,16.2,16.0
7.02,2.87,5.35,15.2,9.7,4.7
7.64,7.32,5.02,40.5,9.5,0.5
8.42,4.53,5.06,12.9,4.5,3.5
6.49,19.47,4.65,64.5,12.2,8.2
8.19,0.94,6.09,5.2,3.0,0.5
6.77,6.89,8.27,0.7,9.0,0.1
6.56,3.02,7.06,39.8,3.4,3.5
8.0,2.27,5.57,9.3,1.8,2.6
5.12,15.58,3.71,180.2,33.3,23.0
6.68,3.93,6.58,43.4,2.4,4.8
9.02,43.5,2.97,466.7,66.1,42.1
6.74,2.23,5.43,41.1,1.4,3.7
8.4,5.83,5.03,38.2,5.1,3.9
7.78,6.4,6.62,0.1,8.5,1.9
6.52,4.19,8.95,13.9,4.0,3.4
5.63,15.35,4.86,60.9,18.0,13.7
7.59,1.44,6.16,11.9,2.1,2.1
9.05,44.65,4.61,325.5,94.4,51.2
5.54,41.11,4.57,453.5,86.0,78.1
6.62,5.76,5.04,20.5,3.3,3.5
5.46,42.64,4.95,472.9,135.2,33.7
7.64,4.49,6.83,19.8,4.3,2.8
7.02,4.39,7.89,8.7,5.5,3.6
6.55,3.87,6.19,46.5,1.2,3.3
7.39,4.65,6.19,22.8,1.6,1.5
7.1,7.25,7.51,21.9,0.4,2.5
5.4,11.38,3.92,62.2,27.4,12.3
6.77,5.69,8.18,8.2,1.0,0.7
5.79,46.43,3.31,238.7,124.2,75.0
7.74,2.15,6.78,45.0,1.3,1.9
9.18,14.5,4.21,91.3,35.6,13.5
8.92,36.17,4.99,222.5,72.3,58.6
6.54,1.19,7.72,44.0,5.1,2.7
8.04,6.14,7.35,10.6,1.0,0.3
8.15,6.94,6.85,39.2,9.5,1.4
8.36,3.04,8.66,49.1,6.6,4.1
8.96,22.63,2.38,396.7,54.0,71.8
6.34,29.76,4.61,421.0,100.1,70.1
8.38,3.14,6.78,33.6,3.3,1.3
6.55,5.91,7.06,30.3,6.3,2.6
7.87,6.15,7.91,43.5,1.9,2.0
8.69,11.96,3.72,172.9,23.1,13.7
7.05,0.7,7.94,31.3,5.8,3.7
6.91,3.14,5.5,6.5,6.8,4.3
8.78,23.14,3.81,296.7,127.7,35.0
8.12,5.55,6.99,47.5,3.0,0.1
6.57,7.65,5.84,39.4,7.7,1.1
6.6,4.13,5.06,46.1,9.8,1.1
8.01,2.4,8.58,28.7,3.5,4.2
8.32,7.46,5.66,0.1,9.8,4.5
8.17,3.93,6.04,43.9,2.0,4.7
7.73,2.17,7.18,34.2,1.9,2.6
6.64,6.64,6.34,28.7,5.1,2.6
7.35,3.89,7.93,42.0,5.4,0.4
6.83,1.43,6.46,11.5,2.2,0.3
6.71,1.79,6.72,25.5,1.4,2.1
6.87,0.55,6.87,34.3,2.3,0.7
5.41,46.41,3.15,389.2,93.0,60.6
8.02,7.52,8.76,8.7,8.7,3.7
6.63,2.51,8.65,31.7,7.2,1.3
9.06,28.31,2.29,469.4,143.5,98.6
8.57,46.38,2.81,445.9,149.9,44.8
7.83,7.74,8.66,25.1,8.0,0.7
8.75,30.87,2.64,434.5,70.4,48.2
7.3,3.64,7.06,35.4,9.1,0.7
6.54,1.58,7.63,36.4,7.9,1.2
7.47,0.97,7.44,49.2,3.6,3.8
6.76,4.87,6.2,1.7,6.3,4.3
7.28,7.18,8.25,35.7,2.5,4.6
7.75,0.72,7.57,13.9,4.5,1.7
7.74,7.11,8.84,9.6,7.2,3.3
6.54,5.67,8.78,31.6,4.4,2.6
8.0,6.1,5.58,43.9,2.7,4.9
6.86,3.14,6.76,3.5,5.8,3.0
5.04,29.52,2.61,388.0,85.9,99.7
7.47,4.74,8.67,40.0,4.5,3.6
7.48,1.94,6.86,12.3,9.1,1.7
9.45,45.95,3.37,244.8,143.0,62.1
7.1,0.88,6.87,42.7,9.3,4.7
7.26,0.71,8.42,17.9,6.3,3.6
7.11,7.72,8.86,14.5,4.8,4.9
7.33,1.25,7.04,1.2,4.1,1.1
8.49,6.5,8.38,31.8,0.4,1.0
8.66,23.66,3.02,202.1,118.0,87.8
6.82,6.43,7.47,2.2,6.2,1.5
8.04,6.58,6.6,47.4,4.1,3.9
8.3,7.31,5.35,46.8,8.3,4.0
8.11,6.88,6.16,47.6,0.5,0.7
7.65,5.34,5.07,48.0,0.4,0.7
7.63,7.49,7.66,41.1,0.1,2.7
7.5,1.04,7.74,25.2,7.7,2.4
7.8,1.79,8.49,30.7,1.6,4.8
6.65,5.2,6.01,40.2,8.2,4.9
7.41,6.15,5.53,27.3,5.5,0.4
8.21,6.92,5.4,4.5,2.6,4.4
7.94,1.26,7.49,17.8,7.9,1.2
6.97,5.85,8.49,6.3,8.7,3.0
7.36,1.71,7.8,37.9,1.1,2.5
6.4,24.35,3.59,375.3,129.7,53.9
8.58,26.14,3.0,347.6,107.3,46.7
9.0,49.13,4.32,231.9,127.8,41.9
6.92,5.67,8.51,14.5,0.8,1.5
7.16,2.59,5.74,24.9,2.8,3.7
7.83,2.28,6.96,14.3,7.2,4.7
5.88,17.93,4.62,102.9,38.9,13.0
8.77,19.37,2.37,68.6,33.3,23.4
6.57,1.45,8.66,24.7,4.5,0.2
8.8,10.16,5.0,170.3,41.5,17.7
6.8,2.64,6.5,37.8,5.4,0.4
6.7,3.58,8.73,31.9,8.0,2.3
6.72,7.07,8.13,8.4,5.1,2.4
8.39,4.85,7.16,2.5,0.6,0.9
7.99,5.92,5.54,41.8,1.5,1.5
7.24,2.41,6.96,20.4,9.9,0.3
6.61,5.19,5.22,41.8,5.1,2.6
6.84,1.98,6.28,29.7,2.1,0.6
9.7,24.4,2.27,277.0,59.3,37.1
8.5,0.52,7.55,7.1,9.2,0.5
5.92,46.8,3.95,227.1,144.8,48.1
7.3,0.88,6.99,6.2,4.0,1.8
6.2,32.63,2.05,434.2,86.2,58.4
5.57,14.85,4.96,167.1,25.6,19.5
8.76,48.88,2.48,306.2,91.9,57.3
6.93,2.16,7.92,25.0,4.2,0.8
6.52,1.19,7.23,44.6,2.9,1.6
7.28,0.78,8.67,33.7,9.9,4.4
7.54,1.93,6.85,45.2,0.5,4.3
8.3,7.56,7.68,33.2,4.5,4.2
6.16,43.75,2.58,448.1,106.3,83.4
5.31,14.1,3.61,62.8,22.1,23.6
9.99,45.25,3.05,225.0,122.5,51.8
5.66,16.54,3.7,125.6,10.5,14.1
8.2,7.16,6.94,36.4,3.2,1.7
7.62,2.86,5.34,34.3,7.1,1.8
7.35,3.82,7.67,15.8,6.8,4.4
8.46,3.4,6.07,21.1,0.9,0.6
8.02,7.25,7.66,5.3,6.7,3.2
6.24,49.2,3.79,412.9,50.7,66.3
7.64,7.41,8.87,27.0,4.6,4.7
6.63,3.99,5.96,23.5,4.6,2.9
6.83,4.28,8.32,33.2,3.4,4.7
5.31,33.26,4.84,216.1,60.6,42.2
7.79,7.19,7.93,25.4,9.9,1.3
9.47,40.01,4.08,497.2,77.8,64.9
7.38,6.93,7.74,44.1,2.0,4.4
8.28,2.97,6.26,25.6,9.4,0.2
8.21,3.47,5.8,21.2,3.9,4.6
5.76,15.49,3.01,138.0,14.1,23.3
8.07,4.2,5.72,36.7,2.5,2.5
7.74,5.49,6.51,47.7,8.7,3.5
9.49,33.81,3.62,490.6,98.4,34.5
8.18,7.98,6.72,16.0,9.1,1.0
7.31,0.81,6.39,13.3,6.9,4.7
8.12,0.92,7.15,3.5,9.3,3.8
8.15,5.36,8.88,35.7,9.2,2.6
7.56,1.45,7.37,24.1,6.2,0.1
7.48,7.63,6.53,21.2,7.1,3.0
7.32,2.13,8.86,6.5,3.7,0.1
8.06,2.01,5.32,23.7,0.1,0.4
6.16,23.95,4.77,262.0,137.4,32.1
8.21,5.23,7.99,10.5,5.4,3.7
7.44,7.7,7.7,45.4,7.3,3.7
7.22,6.94,5.93,5.8,3.3,1.1
6.3,28.4,3.82,256.5,130.5,97.7
7.49,1.15,7.24,25.1,1.4,2.2
7.54,4.89,5.03,38.1,7.1,1.8
8.01,7.66,5.96,16.2,1.8,2.9
7.21,5.73,7.24,19.3,4.2,2.8
6.66,7.11,5.31,35.3,9.2,1.4
7.64,7.11,8.77,37.0,0.9,3.3
7.44,0.87,5.76,39.5,4.5,1.5
8.21,6.12,6.09,5.9,2.5,4.6
7.57,4.97,6.46,40.4,5.2,0.6
7.57,7.52,6.23,43.5,7.6,1.2
6.7,5.96,5.8,18.6,5.0,3.6
7.31,4.14,7.16,40.9,1.7,4.0
7.61,5.75,6.65,6.9,6.7,2.6
7.18,7.3,7.35,4.3,4.5,3.8
5.74,29.9,2.79,417.3,69.0,92.5
6.9,3.79,6.63,21.4,5.9,2.6
6.63,5.97,7.24,18.0,8.1,1.9
8.61,39.78,2.46,239.1,84.6,86.5
6.63,1.49,8.43,31.7,2.5,2.8
7.81,2.25,8.46,15.5,6.9,0.1
7.2,4.58,5.29,39.5,2.2,3.4
5.84,24.35,3.83,314.7,80.5,31.7
6.95,3.55,8.41,39.9,2.7,1.2
7.18,4.24,6.75,10.9,1.3,0.1
7.91,2.33,6.87,29.6,8.9,4.4
9.36,23.49,2.27,488.5,130.7,62.2
8.37,3.08,5.64,28.2,9.4,0.0
8.38,1.78,5.45,28.5,8.6,2.4
6.02,49.99,4.17,234.3,101.8,71.1
8.43,1.82,5.71,45.8,4.7,0.3
7.7,0.98,8.89,27.2,5.6,2.6
7.03,2.65,7.05,40.3,0.5,3.0
5.24,49.57,2.16,306.5,98.2,65.2
7.96,7.06,8.75,40.3,8.5,2.8
5.46,37.53,2.78,276.4,149.8,43.2
6.7,4.85,7.51,18.3,5.4,3.9
6.44,22.66,4.32,215.6,51.3,85.7
6.76,2.27,8.73,43.0,7.1,2.4
8.45,7.74,5.86,40.6,2.0,1.1
7.31,7.49,5.36,25.6,9.2,4.5
7.23,5.14,5.64,48.4,9.1,0.8
6.67,7.32,5.77,20.8,4.5,3.0
6.95,7.49,8.63,39.1,0.2,1.6
7.05,7.32,7.54,3.6,9.1,4.8
7.56,2.78,6.57,9.0,5.8,4.8
6.67,5.15,6.36,42.8,4.3,1.0
8.04,2.49,8.07,10.3,3.2,2.3
6.4,43.68,3.45,397.8,101.1,63.4
6.13,42.27,2.01,296.0,92.2,46.1
6.58,5.33,6.05,2.6,2.3,4.0
5.72,12.33,4.78,147.3,25.2,23.9
7.56,1.24,8.25,43.3,1.7,4.3
9.48,35.97,4.09,391.4,82.1,36.5
6.76,7.61,6.9,15.9,7.7,2.5
8.12,7.0,7.69,2.3,5.7,3.8
6.96,7.12,5.08,37.6,4.7,2.2
8.14,3.2,7.16,33.9,7.0,4.8
7.3,7.65,7.57,14.9,1.3,4.2
7.82,4.03,5.8,30.1,0.6,2.1
7.37,6.12,8.31,38.6,0.4,1.0
8.37,6.76,8.37,15.2,4.3,2.4
6.56,7.6,5.96,12.0,0.8,4.6
7.83,7.34,6.38,31.1,0.4,0.9
6.15,23.84,4.51,230.4,117.6,47.4
6.83,5.05,7.84,1.1,0.4,4.5
8.29,2.21,7.96,15.5,8.6,3.5
6.65,6.0,7.47,0.1,0.1,4.0
7.77,3.91,8.45,45.8,10.0,0.8
5.4,35.84,2.45,479.8,88.3,81.1
6.91,4.15,8.51,26.4,9.3,2.4
6.74,6.52,5.99,45.0,9.1,4.7
7.85,6.34,5.52,30.0,0.3,2.5
6.87,3.24,6.73,31.2,0.7,2.5
7.65,5.28,7.23,36.9,3.4,3.8
7.47,5.36,5.07,32.7,6.2,1.5
6.68,7.42,7.76,6.4,3.6,3.0
5.07,48.71,2.96,499.5,149.6,43.4
7.47,5.48,7.11,48.5,7.2,1.1
7.88,1.69,8.15,15.6,3.3,0.1
9.66,31.36,4.64,323.0,98.2,34.9
7.15,7.59,6.13,23.0,6.7,0.8
7.98,7.0,7.51,33.5,1.3,4.7
8.05,2.49,8.73,36.0,7.5,1.1
7.74,6.27,5.42,48.1,8.9,1.4
9.19,21.51,4.21,221.0,136.5,65.0
7.72,5.18,5.53,37.8,2.8,4.5
9.71,13.87,3.43,198.8,40.8,10.3
6.97,3.57,8.12,38.6,2.3,4.6
7.26,4.26,7.42,28.0,4.9,2.5
8.13,4.56,5.52,38.3,9.3,4.7
6.77,4.39,5.45,46.7,1.8,1.3
7.27,6.46,6.83,8.5,2.7,2.5
7.72,4.74,7.86,46.9,9.1,4.7
6.76,2.77,8.58,48.6,8.6,0.6
5.64,40.59,2.85,466.3,86.8,40.0
6.83,6.15,8.87,39.0,0.2,3.0
8.15,0.92,6.92,26.8,1.7,1.6
8.17,7.47,7.51,19.7,2.5,4.9
6.39,17.62,4.01,50.1,42.2,7.0
7.27,4.14,6.42,16.0,9.6,3.2
7.36,7.06,6.21,4.7,7.6,3.0
6.61,1.55,7.49,10.4,5.0,2.7
8.4,6.82,7.89,3.9,1.1,2.5
8.46,1.69,6.95,18.2,6.4,0.6
7.05,7.16,5.16,45.7,8.3,1.5
5.05,40.83,2.79,201.6,116.9,98.1
6.74,2.91,8.47,11.6,6.1,2.0
8.13,6.07,7.65,11.8,1.0,2.9
6.88,0.92,5.32,49.6,7.8,4.6
8.42,1.57,7.04,41.5,3.5,2.1
6.75,5.15,7.7,38.9,5.6,3.2
6.82,7.89,5.3,33.9,1.8,3.6
8.9,31.62,4.55,344.0,87.3,64.5
6.88,7.26,7.7,31.7,1.0,3.0
6.66,4.45,6.61,29.4,0.9,2.2
8.47,4.71,7.75,16.3,0.9,4.9
7.35,5.37,5.1,40.5,5.4,1.4
6.82,7.21,7.74,12.5,0.7,3.5
